,action_date_fiscal_year,allaward,allawardtotal,filteredaward,filteredawardtotal,agency_abb
0,2009,61941,"$61,300,432,073.84",3390,"$2,561,344,674.07",DHS
1,2010,63120,"$34,971,497,690.47",3403,"$3,219,959,372.98",DHS
2,2011,63297,"$43,272,239,837.08",3248,"$2,473,912,986.37",DHS
3,2012,61929,"$181,195,030,163.74",3208,"$1,833,528,084.41",DHS
4,2013,57758,"$2,662,819,776,325.54",3206,"$1,732,683,554.55",DHS
5,2014,55042,"$1,275,235,029,149.00",3751,"$2,523,106,617.77",DHS
6,2015,57434,"$47,337,022,707.64",4077,"$2,410,711,836.53",DHS
7,2016,63467,"$69,496,773,001.35",3941,"$3,336,119,333.79",DHS
8,2017,127534,"$44,193,087,682.21",4271,"$3,030,511,107.02",DHS
9,2018,51160,"$78,673,427,907.36",4035,"$4,431,720,161.64",DHS
10,2019,44388,"$172,231,537,030.99",2946,"$4,340,518,131.54",DHS
0,2009,21412,"$4,715,967,665.59",1482,"$1,381,774,411.86",DOC
1,2010,20952,"$5,260,236,060.81",1694,"$538,549,759.30",DOC
2,2011,19071,"$4,227,844,649.89",1510,"$497,613,633.88",DOC
3,2012,18748,"$11,822,010,528.40",1676,"$864,033,686.28",DOC
4,2013,17891,"$4,309,411,979.05",1664,"$722,907,522.23",DOC
5,2014,19890,"$12,842,625,155.70",1976,"$1,074,537,198.28",DOC
6,2015,28009,"$31,635,213,096.82",2164,"$984,553,939.17",DOC
7,2016,26814,"$11,312,953,693.63",1988,"$2,188,373,261.36",DOC
8,2017,21001,"$87,070,742,328.25",1885,"$1,569,558,137.43",DOC
9,2018,17342,"$64,571,344,345.94",1924,"$1,295,732,757.87",DOC
10,2019,15941,"$79,069,286,272.59",2086,"$1,624,634,460.35",DOC
0,2009,1134600,"$178,847,566,658,853.00",14712,"$9,474,842,678.10",DOD
1,2010,1146277,"$286,852,791,458,756.00",14432,"$8,990,974,275.28",DOD
2,2011,1116906,"$147,672,968,038,620.00",13765,"$11,426,796,622.37",DOD
3,2012,1071281,"$86,439,578,393,665.00",13576,"$14,115,331,637.92",DOD
4,2013,984808,"$231,616,383,214,014.00",11834,"$10,688,539,631.46",DOD
5,2014,1014305,"$466,064,963,062,096.00",12432,"$12,092,404,391.62",DOD
6,2015,2865944,"$5,923,688,116,294.29",11885,"$14,737,548,989.32",DOD
7,2016,3314833,"$3,626,249,159,859.62",11718,"$16,652,321,945.83",DOD
8,2017,3308722,"$14,196,658,999,865.40",10779,"$15,651,775,295.11",DOD
9,2018,4137177,"$5,180,065,758,225.71",10112,"$22,001,740,145.96",DOD
10,2019,3975055,"$30,196,585,625,594.20",9373,"$28,882,803,749.12",DOD
0,2009,84260,"$99,252,345,520.67",1831,"$1,214,094,625.53",DOJ
1,2010,88440,"$51,159,001,521.79",1918,"$1,015,442,664.56",DOJ
2,2011,97541,"$28,001,384,845.06",2292,"$1,150,540,951.92",DOJ
3,2012,109012,"$20,408,558,731.42",2526,"$1,471,357,070.94",DOJ
4,2013,112881,"$25,829,029,418.39",2625,"$1,819,457,124.15",DOJ
5,2014,116527,"$30,383,376,073.99",2919,"$1,336,884,838.92",DOJ
6,2015,109768,"$20,433,737,162.70",2897,"$1,269,007,900.83",DOJ
7,2016,94042,"$10,758,963,193.61",2966,"$1,050,439,770.92",DOJ
8,2017,85976,"$43,180,431,594.01",2840,"$1,122,772,847.68",DOJ
9,2018,88507,"$20,932,694,723.17",3433,"$1,108,851,228.33",DOJ
10,2019,67383,"$24,702,592,160.86",2874,"$1,060,878,228.27",DOJ
0,2009,932467,"$518,979,515,543.52",1696,"$1,358,350,472.69",GSA
1,2010,862551,"$619,975,502,879.16",1414,"$3,174,306,229.62",GSA
2,2011,686435,"$523,019,759,732.16",1044,"$4,901,898,053.97",GSA
3,2012,565221,"$251,697,884,364.52",683,"$2,347,706,369.30",GSA
4,2013,104038,"$141,009,804,070.44",520,"$3,174,840,782.61",GSA
5,2014,105075,"$1,084,912,970,610.33",496,"$2,758,569,953.72",GSA
6,2015,96605,"$74,114,878,535.34",576,"$4,717,261,022.30",GSA
7,2016,92822,"$805,671,786,650.42",605,"$3,744,884,444.34",GSA
8,2017,108244,"$2,713,584,029,738.39",516,"$6,465,755,602.04",GSA
9,2018,113590,"$5,715,676,907,898.19",496,"$8,759,066,504.97",GSA
10,2019,1320568,"$268,775,142,162,218.00",521,"$7,049,084,239.01",GSA
0,2009,55355,"$139,819,670,587.91",1577,"$2,464,694,981.94",HHS
1,2010,63525,"$1,534,822,079,223.35",1771,"$2,642,826,978.17",HHS
2,2011,64895,"$88,444,747,404.69",1818,"$5,508,400,293.71",HHS
3,2012,65568,"$3,902,770,246,893.55",1677,"$3,027,220,798.99",HHS
4,2013,67169,"$359,090,985,972.50",1705,"$2,441,194,140.67",HHS
5,2014,71517,"$165,749,444,366.31",1770,"$3,416,287,726.46",HHS
6,2015,69364,"$1,440,356,628,566.46",2853,"$6,788,916,225.02",HHS
7,2016,66019,"$256,155,842,613.87",3732,"$4,638,490,775.75",HHS
8,2017,68107,"$94,865,163,644.84",4091,"$4,988,534,809.65",HHS
